id,predicted_class
0,1
1,0
2,1
3,0
4,1
5,1
6,1
7,0
8,0
9,0
10,0
11,0
12,0
13,1
14,1
15,1
16,1
17,1
18,1
19,0
20,1
21,1
22,0
23,1
24,1
25,1
26,1
27,0
28,1
29,1
30,1
31,1
32,1
33,1
34,0
35,1
36,0
37,1
38,0
39,1
40,1
41,1
42,1
43,1
44,1
45,0
46,1
47,0
48,0
49,1
50,1
51,1
52,1
53,0
54,1
55,0
56,0
57,1
58,1
59,0
60,1
61,0
62,0
63,1
64,1
65,0
66,0
67,1
68,1
69,1
70,0
71,0
72,1
73,0
74,0
75,0
76,0
77,0
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,0
93,0
94,1
95,1
96,1
97,1
98,0
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,0
107,0
108,1
109,0
110,1
111,1
112,0
113,1
114,0
115,1
116,0
117,1
118,0
119,1
120,0
121,0
122,1
123,1
124,0
125,1
126,1
127,0
128,1
129,1
130,0
131,1
132,1
133,1
134,1
135,0
136,0
137,0
138,0
139,0
140,1
141,1
142,1
143,0
144,0
145,1
146,1
147,1
148,1
149,1
150,1
151,0
152,0
153,1
154,0
155,1
156,1
157,0
158,1
159,0
160,0
161,1
162,1
163,1
164,1
165,0
166,1
167,1
168,0
169,0
170,0
171,0
172,1
173,1
174,1
175,0
176,1
177,1
178,1
179,0
180,0
181,1
182,0
183,0
184,1
185,1
186,1
187,1
188,1
189,0
190,0
191,0
192,1
193,0
194,0
195,0
196,1
197,0
198,0
199,0
200,0
201,0
202,1
203,0
204,1
205,1
206,1
207,1
208,0
209,1
210,0
211,0
212,1
213,1
214,0
215,1
216,0
217,0
218,0
219,1
220,0
221,1
222,0
223,1
224,1
225,1
226,0
227,0
228,0
229,0
230,0
231,1
232,0
233,0
234,1
235,0
236,1
237,0
238,0
239,1
240,0
241,1
242,1
243,0
244,1
245,1
246,1
247,1
248,1
249,1
250,0
251,0
252,1
253,0
254,1
255,0
256,0
257,1
258,1
259,1
260,1
261,1
262,0
263,1
264,1
265,1
266,0
267,0
268,0
269,1
270,1
271,0
272,1
273,0
274,1
275,0
276,0
277,1
278,0
279,1
280,0
281,1
282,0
283,1
284,0
285,0
286,1
287,0
288,1
289,1
290,0
291,1
292,1
293,0
294,1
295,0
296,1
297,1
298,0
299,1
300,0
301,1
302,1
303,1
304,1
305,1
306,0
307,0
308,1
309,0
310,1
311,1
312,0
313,1
314,1
315,0
316,1
317,1
318,0
319,0
320,0
321,0
322,1
323,0
324,1
325,1
326,1
327,1
328,1
329,0
330,1
331,1
332,0
333,0
334,0
335,1
336,1
337,1
338,0
339,1
340,0
341,1
342,1
343,0
344,0
345,1
346,0
347,0
348,1
349,1
350,1
351,1
352,1
353,1
354,0
355,1
356,0
357,1
358,1
359,0
360,1
361,1
362,1
363,0
364,0
365,1
366,0
367,0
368,1
369,1
370,1
371,1
372,1
373,0
374,0
375,1
376,1
377,0
378,0
379,0
380,1
381,0
382,1
383,0
384,0
385,1
386,0
387,1
388,0
389,1
390,0
391,1
392,1
393,1
394,0
395,1
396,0
397,1
398,0
399,0
400,1
401,0
402,1
403,0
404,1
405,0
406,1
407,1
408,0
409,1
410,1
411,1
412,1
413,0
414,0
415,0
416,1
417,1
418,1
419,1
420,1
421,0
422,0
423,1
424,0
425,0
426,1
427,1
428,1
429,1
430,1
431,0
432,0
433,0
434,0
435,1
436,0
437,0
438,0
439,1
440,1
441,0
442,1
443,1
444,0
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,0
453,1
454,0
455,1
456,0
457,1
458,1
459,0
460,1
461,0
462,0
463,0
464,1
465,1
466,0
467,1
468,0
469,1
470,1
471,0
472,1
473,0
474,1
475,1
476,1
477,0
478,0
479,1
480,0
481,1
482,0
483,1
484,0
485,1
486,0
487,0
488,0
489,0
490,1
491,0
492,1
493,0
494,1
495,1
496,1
497,1
498,0
499,0
500,0
501,1
502,0
503,0
504,1
505,0
506,1
507,1
508,1
509,1
510,0
511,0
512,1
513,0
514,0
515,1
516,1
517,1
518,0
519,0
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,0
530,1
531,0
532,0
533,0
534,0
535,0
536,1
537,0
538,0
539,1
540,1
541,1
542,0
543,1
544,1
545,1
546,1
547,1
548,0
549,0
550,1
551,0
552,1
553,0
554,0
555,1
556,1
557,0
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,0
571,1
572,1
573,0
574,1
575,1
576,0
577,0
578,0
579,1
580,1
581,0
582,0
583,0
584,0
585,1
586,1
587,0
588,1
589,0
590,1
591,1
592,1
593,0
594,0
595,1
596,0
597,0
598,1
599,1
600,0
601,0
602,1
603,1
604,0
605,0
606,1
607,1
608,1
609,1
610,0
611,1
612,0
613,1
614,1
615,1
616,1
617,1
618,1
619,0
620,0
621,1
622,1
623,1
624,1
625,0
626,1
627,0
628,1
629,0
630,1
631,0
632,0
633,0
634,0
635,0
636,1
637,0
638,1
639,1
640,1
641,0
642,0
643,0
644,0
645,1
646,1
647,0
648,1
649,0
650,1
651,1
652,0
653,1
654,1
655,1
656,0
657,0
658,0
659,0
660,0
661,1
662,0
663,1
664,1
665,1
666,1
667,1
668,1
669,0
670,1
671,1
672,0
673,0
674,1
675,1
676,0
677,1
678,0
679,1
680,1
681,1
682,0
683,0
684,0
685,0
686,0
687,1
688,1
689,1
690,0
691,1
692,0
693,1
694,1
695,1
696,1
697,0
698,0
699,0
700,1
701,1
702,0
703,0
704,1
705,1
706,1
707,1
708,1
709,1
710,1
711,1
712,1
713,0
714,0
715,0
716,1
717,0
718,0
719,1
720,1
721,1
722,0
723,1
724,1
725,0
726,0
727,1
728,1
729,0
730,1
731,1
732,1
733,0
734,0
735,1
736,1
737,0
738,1
739,1
740,0
741,0
742,0
743,0
744,1
745,1
746,1
747,1
748,1
749,0
750,1
751,0
752,1
753,1
754,1
755,1
756,0
757,1
758,0
759,0
760,0
761,1
762,0
763,0
764,0
765,0
766,1
767,0
768,1
769,1
770,0
771,1
772,1
773,0
774,1
775,0
776,1
777,0
778,0
779,1
780,0
781,1
782,1
783,1
784,0
785,0
786,0
787,1
788,1
789,1
790,1
791,1
792,1
793,1
794,1
795,0
796,0
797,1
798,0
799,0
800,1
801,0
802,0
803,1
804,0
805,0
806,1
807,1
808,0
809,0
810,1
811,1
812,1
813,1
814,0
815,1
816,1
817,1
818,1
819,1
820,1
821,1
822,0
823,1
824,1
825,1
826,1
827,0
828,1
829,1
830,0
831,1
832,0
833,1
834,0
835,1
836,0
837,0
838,0
839,0
840,0
841,0
842,1
843,1
844,1
845,1
846,1
847,0
848,1
849,0
850,1
851,1
852,1
853,1
854,1
855,1
856,0
857,1
858,0
859,1
860,1
861,1
862,0
863,0
864,0
865,1
866,0
867,0
868,1
869,0
870,0
871,0
872,1
873,1
874,1
875,1
876,1
877,0
878,1
879,1
880,1
881,1
882,1
883,1
884,1
885,1
886,0
887,1
888,1
889,1
890,1
891,1
892,1
893,0
894,1
895,0
896,1
897,1
898,1
899,1
900,0
901,1
902,1
903,1
904,1
905,0
906,1
907,0
908,1
909,1
910,1
911,1
912,0
913,1
914,0
915,0
916,1
917,1
918,1
919,1
920,1
921,1
922,0
923,1
924,0
925,0
926,0
927,0
928,1
929,0
930,1
931,1
932,1
933,0
934,0
935,1
936,1
937,1
938,0
939,1
940,1
941,0
942,0
943,1
944,0
945,1
946,0
947,0
948,0
949,0
950,0
951,1
952,0
953,1
954,1
955,0
956,0
957,0
958,1
959,1
960,1
961,1
962,1
963,1
964,1
965,1
966,0
967,0
968,1
969,0
970,1
971,1
972,0
973,1
974,1
975,0
976,0
977,0
978,1
979,1
980,1
981,1
982,0
983,0
984,1
985,1
986,0
987,0
988,1
989,1
990,1
991,1
992,0
993,0
994,1
995,0
996,1
997,1
998,1
999,0
1000,0
1001,0
1002,1
1003,1
1004,1
1005,1
1006,1
1007,0
1008,1
1009,0
1010,1
1011,0
1012,0
1013,1
1014,1
1015,1
1016,1
1017,0
1018,1
1019,1
1020,0
1021,0
1022,1
1023,1
1024,0
1025,0
1026,1
1027,0
1028,1
1029,1
1030,0
1031,1
1032,1
1033,1
1034,1
1035,0
1036,1
1037,1
1038,1
1039,1
1040,1
1041,0
1042,0
1043,0
1044,0
1045,1
1046,0
1047,1
1048,1
1049,0
1050,0
1051,1
1052,1
1053,0
1054,1
1055,0
1056,1
1057,0
1058,1
1059,1
1060,0
1061,0
1062,0
1063,0
1064,1
1065,0
1066,0
1067,0
1068,0
1069,1
1070,0
1071,1
1072,1
1073,1
1074,1
1075,0
1076,1
1077,0
1078,1
1079,1
1080,1
1081,0
1082,1
1083,1
1084,1
1085,1
1086,1
1087,0
1088,1
1089,1
1090,1
1091,0
1092,0
1093,0
1094,0
1095,1
1096,1
1097,0
1098,0
1099,1
1100,1
1101,0
1102,1
1103,0
1104,0
1105,1
1106,1
1107,0
1108,1
1109,0
1110,1
1111,0
1112,0
1113,1
1114,1
1115,0
1116,0
1117,1
1118,1
1119,1
1120,1
1121,1
1122,1
1123,1
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,1
1131,1
1132,0
1133,1
1134,1
1135,1
1136,1
1137,1
1138,0
1139,1
1140,1
1141,1
1142,1
1143,0
1144,0
1145,1
1146,0
1147,1
1148,1
1149,1
1150,0
1151,0
1152,1
1153,0
1154,0
1155,0
1156,0
1157,1
1158,1
1159,1
1160,0
1161,0
1162,1
1163,0
1164,1
1165,1
1166,1
1167,1
1168,0
1169,0
1170,0
1171,1
1172,1
1173,1
1174,1
1175,1
1176,1
1177,1
1178,0
1179,1
1180,0
1181,1
1182,1
1183,1
1184,0
1185,1
1186,0
1187,1
1188,1
1189,0
1190,0
1191,0
1192,1
1193,1
1194,1
1195,1
1196,1
1197,1
1198,1
1199,0
1200,1
1201,0
1202,1
1203,0
1204,1
1205,1
1206,1
1207,1
1208,1
1209,1
1210,1
1211,0
1212,1
1213,0
1214,0
1215,1
1216,1
1217,0
1218,1
1219,1
1220,0
1221,1
1222,1
1223,1
1224,0
1225,0
1226,1
1227,1
1228,1
1229,1
1230,1
1231,1
1232,0
1233,0
1234,1
1235,1
1236,0
1237,1
1238,1
1239,0
1240,0
1241,1
1242,0
1243,0
1244,0
1245,1
1246,1
1247,0
1248,0
1249,0
1250,1
1251,1
1252,0
1253,1
1254,1
1255,0
1256,0
1257,1
1258,1
1259,1
1260,1
1261,0
1262,0
1263,1
1264,1
1265,1
1266,0
1267,0
1268,1
1269,0
1270,1
1271,0
1272,1
1273,1
1274,1
1275,0
1276,1
1277,1
1278,1
1279,1
1280,1
1281,1
1282,0
1283,0
1284,1
1285,0
1286,1
1287,1
1288,0
1289,1
1290,0
1291,1
1292,1
1293,0
1294,0
1295,1
1296,0
1297,1
1298,0
1299,1
1300,0
1301,1
1302,0
1303,1
1304,1
1305,1
1306,0
1307,1
1308,1
1309,1
1310,1
1311,1
1312,0
1313,0
1314,1
1315,1
1316,1
1317,1
1318,0
1319,0
1320,1
1321,0
1322,0
1323,1
1324,1
1325,0
1326,1
1327,1
1328,0
1329,1
1330,0
1331,1
1332,1
1333,0
1334,0
1335,0
1336,1
1337,1
1338,1
1339,0
1340,0
1341,1
1342,1
1343,1
1344,0
1345,1
1346,0
1347,1
1348,0
1349,0
1350,0
1351,1
1352,1
1353,1
1354,1
1355,1
1356,1
1357,0
1358,0
1359,0
1360,0
1361,1
1362,1
1363,0
1364,0
1365,0
1366,1
1367,0
1368,0
1369,0
1370,0
1371,1
1372,0
1373,0
1374,1
1375,1
1376,1
1377,0
1378,0
1379,0
1380,1
1381,1
1382,1
1383,1
1384,1
1385,0
1386,1
1387,1
1388,1
1389,1
1390,0
1391,0
1392,0
1393,1
1394,0
1395,1
1396,1
1397,1
1398,1
1399,1
1400,1
1401,0
1402,1
1403,0
1404,1
1405,0
1406,0
1407,0
1408,0
1409,0
1410,0
1411,1
1412,0
1413,0
1414,0
1415,1
1416,1
1417,0
1418,1
1419,0
1420,0
1421,1
1422,1
1423,0
1424,1
1425,1
1426,1
1427,1
1428,1
1429,1
1430,0
1431,0
1432,1
1433,1
1434,0
1435,0
1436,1
1437,0
1438,1
1439,0
1440,1
1441,1
1442,1
1443,0
1444,0
1445,0
1446,0
1447,0
1448,1
1449,1
1450,0
1451,1
1452,1
1453,1
1454,0
1455,1
1456,0
1457,1
1458,1
1459,1
1460,0
1461,1
1462,0
1463,1
1464,0
1465,1
1466,1
1467,0
1468,0
1469,0
1470,0
1471,0
1472,0
1473,1
1474,0
1475,0
1476,1
1477,1
1478,1
1479,1
1480,1
1481,0
1482,1
1483,1
1484,1
1485,0
1486,1
1487,0
1488,1
1489,1
1490,0
1491,1
1492,1
1493,1
1494,0
1495,1
1496,1
1497,0
1498,1
1499,1
1500,1
1501,1
1502,1
1503,1
1504,0
1505,1
1506,1
1507,0
1508,0
1509,0
1510,0
1511,1
1512,1
1513,0
1514,0
1515,1
1516,1
1517,0
1518,1
1519,0
1520,1
1521,1
1522,1
1523,1
1524,0
1525,0
1526,0
1527,0
1528,0
1529,0
1530,1
1531,1
1532,1
1533,0
1534,1
1535,1
1536,0
1537,0
1538,1
1539,1
1540,1
1541,0
1542,1
1543,1
1544,0
1545,0
1546,1
1547,1
1548,1
1549,1
1550,1
1551,1
1552,1
1553,1
1554,1
1555,1
1556,1
1557,1
1558,1
1559,0
1560,1
1561,1
1562,1
1563,1
1564,0
1565,1
1566,1
1567,1
1568,1
1569,1
1570,0
1571,0
1572,1
1573,1
1574,1
1575,0
1576,1
1577,0
1578,1
1579,0
1580,0
1581,0
1582,0
1583,1
1584,0
1585,0
1586,1
1587,1
1588,0
1589,1
1590,0
1591,0
1592,1
1593,0
1594,1
1595,0
1596,0
1597,1
1598,1
1599,0
1600,0
1601,1
1602,1
1603,1
1604,0
1605,0
1606,1
1607,0
1608,1
1609,1
1610,1
1611,1
1612,0
1613,0
1614,1
1615,1
1616,1
1617,0
1618,0
1619,1
1620,1
1621,1
1622,1
1623,0
1624,0
1625,1
1626,1
1627,1
1628,1
1629,0
1630,1
1631,0
1632,1
1633,1
1634,1
1635,1
1636,0
1637,0
1638,0
1639,1
1640,0
1641,1
1642,1
1643,0
1644,0
1645,1
1646,0
1647,0
1648,0
1649,1
1650,0
1651,0
1652,1
1653,1
1654,0
1655,0
1656,1
1657,0
1658,0
1659,1
1660,1
1661,0
1662,0
1663,1
1664,1
1665,0
1666,1
1667,1
1668,1
1669,1
1670,1
1671,0
1672,0
1673,0
1674,1
1675,0
1676,0
1677,0
1678,0
1679,0
1680,1
1681,1
1682,0
1683,0
1684,0
1685,1
1686,1
1687,1
1688,1
1689,1
1690,1
1691,1
1692,1
1693,0
1694,1
1695,1
1696,0
1697,1
1698,1
1699,1
1700,0
1701,1
1702,0
1703,1
1704,1
1705,1
1706,0
1707,0
1708,1
1709,1
1710,0
1711,0
1712,1
1713,1
1714,1
1715,1
1716,0
1717,0
1718,1
1719,0
1720,1
1721,0
1722,0
1723,1
1724,0
1725,1
1726,0
1727,1
1728,1
1729,1
1730,1
1731,1
1732,1
1733,0
1734,0
1735,1
1736,0
1737,1
1738,0
1739,1
1740,0
1741,0
1742,0
1743,1
1744,1
1745,1
1746,1
1747,1
1748,1
1749,1
1750,1
1751,1
1752,1
1753,1
1754,1
1755,1
1756,0
1757,0
1758,1
1759,0
1760,1
1761,0
1762,0
1763,0
1764,0
1765,1
1766,1
1767,0
1768,1
1769,1
1770,1
1771,1
1772,1
1773,0
1774,1
1775,0
1776,0
1777,1
1778,1
1779,1
1780,1
1781,0
1782,0
1783,1
1784,0
1785,1
1786,1
1787,1
1788,1
1789,0
1790,1
1791,1
1792,0
1793,1
1794,1
1795,1
1796,1
1797,0
1798,1
1799,1
1800,0
1801,0
1802,1
1803,0
1804,1
1805,0
1806,1
1807,1
1808,0
1809,1
1810,1
1811,1
1812,1
1813,1
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,1
1821,1
1822,1
1823,0
1824,0
1825,0
1826,0
1827,1
1828,1
1829,0
1830,1
1831,0
1832,1
1833,0
1834,1
1835,0
1836,1
1837,1
1838,1
1839,0
1840,0
1841,1
1842,1
1843,0
1844,1
1845,1
1846,1
1847,1
1848,1
1849,1
1850,1
1851,1
1852,0
1853,0
1854,0
1855,0
1856,1
1857,0
1858,1
1859,1
1860,1
1861,0
1862,1
1863,0
1864,1
1865,1
1866,1
1867,1
1868,1
1869,0
1870,1
1871,1
1872,0
1873,1
1874,0
1875,0
1876,0
1877,1
1878,1
1879,0
1880,1
1881,1
1882,1
1883,1
1884,1
1885,1
1886,1
1887,1
1888,0
1889,1
1890,0
1891,0
1892,0
1893,0
1894,1
1895,1
1896,1
1897,0
1898,1
1899,1
1900,0
1901,1
1902,1
1903,0
1904,1
1905,0
1906,1
1907,0
1908,0
1909,1
1910,0
1911,0
1912,0
1913,1
1914,1
1915,0
1916,1
1917,0
1918,0
1919,1
1920,0
1921,1
1922,1
1923,0
1924,0
1925,1
1926,0
1927,0
1928,0
1929,1
1930,1
1931,1
1932,1
1933,0
1934,1
1935,1
1936,0
1937,1
1938,1
1939,1
1940,1
1941,0
1942,0
1943,0
1944,1
1945,1
1946,0
1947,1
1948,1
1949,0
1950,1
1951,1
1952,0
1953,0
1954,1
1955,1
1956,0
1957,0
1958,1
1959,1
1960,1
1961,1
1962,0
1963,0
1964,1
1965,1
1966,1
1967,1
1968,1
1969,0
1970,0
1971,1
1972,0
1973,0
1974,1
1975,1
1976,0
1977,1
1978,1
1979,1
1980,1
1981,0
1982,1
1983,0
1984,1
1985,1
1986,1
1987,1
1988,0
1989,0
1990,1
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,1
1998,1
1999,1
2000,1
2001,1
2002,1
2003,0
2004,1
2005,1
2006,1
2007,1
2008,0
2009,0
2010,1
2011,1
2012,0
2013,0
2014,0
2015,0
2016,0
2017,1
2018,0
2019,0
2020,1
2021,0
2022,1
2023,1
2024,1
2025,1
2026,1
2027,0
2028,1
2029,1
2030,1
2031,0
